report_name,company_name,ISIN,report_name_old,company_name_old,report_year,report_type,url,year,scope,page,value,unit,unit_normalized,metric_name,display_type,extracted_text_from_page,merge_id
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2022,1,53,102340.0,MTCO2e,MT CO2e,Scope 1 Emissions/Scope 1 Emissions,Table,"GHG Emissions
53 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 202253 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 2022• Includes energy purchased from external sources.  
•  Americold does not engage in any, REC purchases, or other renewable energy sourcing, thus the Scope 2 location based and Scope 2 market-based are the same.
• GHG emissions intensity is MTCO2E per cwt (100 pounds of goods).
• 2022 vs 2021 Scope 3 emissions (MTCO2e) reduction results from a decrease in emission factors from the EEIO categories of purchased goods and services and capital goods.GHG emissions 20222021  
Total Company2022 Total Company  
(Owned 1/1/22 ~ 12/31/22)2022 Same Store (Owned 
1/1/21 ~ 12/31/22)2022  
Not Same Store
Scope 1 Emissions (MTCO2e) 72,134 102,340 81,949 20,391 
Market-Based Scope 2 Emissions (MTCO2e) 556,660 554,491 490,390 64,101
Scope 3 Emissions (MTCO2e) 1,067,697 611,634 599,415 12,218 
GHG Emissions Intensity  
(Scopes 1 + 2) MTCO2e/cwt.00065 0.00068 0.00059 0.00009",392
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2013,2lb,,,,,,,,393
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2014,2lb,,,,,,,,394
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2015,2lb,,,,,,,,395
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2016,2lb,,,,,,,,396
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2017,2lb,,,,,,,,397
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2018,2lb,,,,,,,,398
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2019,2lb,,,,,,,,399
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2020,2lb,,,,,,,,400
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2021,2lb,,,,,,,,401
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2022,2lb,,,,,,,,402
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2013,2mb,,,,,,,,403
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2014,2mb,,,,,,,,404
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2015,2mb,,,,,,,,405
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2016,2mb,,,,,,,,406
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2017,2mb,,,,,,,,407
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2018,2mb,,,,,,,,408
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2019,2mb,,,,,,,,409
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2020,2mb,,,,,,,,410
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2021,2mb,53,556660.0,MTCO2e,MT CO2e,Market-Based Scope 2 Emissions/Market-Based Scope 2 Emissions,Table,"GHG Emissions
53 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 202253 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 2022• Includes energy purchased from external sources.  
•  Americold does not engage in any, REC purchases, or other renewable energy sourcing, thus the Scope 2 location based and Scope 2 market-based are the same.
• GHG emissions intensity is MTCO2E per cwt (100 pounds of goods).
• 2022 vs 2021 Scope 3 emissions (MTCO2e) reduction results from a decrease in emission factors from the EEIO categories of purchased goods and services and capital goods.GHG emissions 20222021  
Total Company2022 Total Company  
(Owned 1/1/22 ~ 12/31/22)2022 Same Store (Owned 
1/1/21 ~ 12/31/22)2022  
Not Same Store
Scope 1 Emissions (MTCO2e) 72,134 102,340 81,949 20,391 
Market-Based Scope 2 Emissions (MTCO2e) 556,660 554,491 490,390 64,101
Scope 3 Emissions (MTCO2e) 1,067,697 611,634 599,415 12,218 
GHG Emissions Intensity  
(Scopes 1 + 2) MTCO2e/cwt.00065 0.00068 0.00059 0.00009",411
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2022,2mb,53,554491.0,MTCO2e,MT CO2e,Market-Based Scope 2 Emissions/Market-Based Scope 2 Emissions,Table,"GHG Emissions
53 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 202253 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 2022• Includes energy purchased from external sources.  
•  Americold does not engage in any, REC purchases, or other renewable energy sourcing, thus the Scope 2 location based and Scope 2 market-based are the same.
• GHG emissions intensity is MTCO2E per cwt (100 pounds of goods).
• 2022 vs 2021 Scope 3 emissions (MTCO2e) reduction results from a decrease in emission factors from the EEIO categories of purchased goods and services and capital goods.GHG emissions 20222021  
Total Company2022 Total Company  
(Owned 1/1/22 ~ 12/31/22)2022 Same Store (Owned 
1/1/21 ~ 12/31/22)2022  
Not Same Store
Scope 1 Emissions (MTCO2e) 72,134 102,340 81,949 20,391 
Market-Based Scope 2 Emissions (MTCO2e) 556,660 554,491 490,390 64,101
Scope 3 Emissions (MTCO2e) 1,067,697 611,634 599,415 12,218 
GHG Emissions Intensity  
(Scopes 1 + 2) MTCO2e/cwt.00065 0.00068 0.00059 0.00009",412
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2013,3,,,,,,,,413
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2014,3,,,,,,,,414
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2015,3,,,,,,,,415
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2016,3,,,,,,,,416
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2017,3,,,,,,,,417
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2018,3,,,,,,,,418
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2019,3,,,,,,,,419
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2020,3,,,,,,,,420
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2021,3,53,1067697.0,MTCO2e,MT CO2e,Scope 3 Emissions/Scope 3 Emissions,Table,"GHG Emissions
53 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 202253 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 2022• Includes energy purchased from external sources.  
•  Americold does not engage in any, REC purchases, or other renewable energy sourcing, thus the Scope 2 location based and Scope 2 market-based are the same.
• GHG emissions intensity is MTCO2E per cwt (100 pounds of goods).
• 2022 vs 2021 Scope 3 emissions (MTCO2e) reduction results from a decrease in emission factors from the EEIO categories of purchased goods and services and capital goods.GHG emissions 20222021  
Total Company2022 Total Company  
(Owned 1/1/22 ~ 12/31/22)2022 Same Store (Owned 
1/1/21 ~ 12/31/22)2022  
Not Same Store
Scope 1 Emissions (MTCO2e) 72,134 102,340 81,949 20,391 
Market-Based Scope 2 Emissions (MTCO2e) 556,660 554,491 490,390 64,101
Scope 3 Emissions (MTCO2e) 1,067,697 611,634 599,415 12,218 
GHG Emissions Intensity  
(Scopes 1 + 2) MTCO2e/cwt.00065 0.00068 0.00059 0.00009",421
americold realty inc_2022_report.pdf,americold realty inc,US03064D1081,americold realty inc_2022_report.pdf,americold realty inc,2022,ESG Report,https://483539.fs1.hubspotusercontent-na1.net/hubfs/483539/Website_Files/Americold 2022 ESG Report FINAL.pdf,2022,3,53,611634.0,MTCO2e,MT CO2e,Scope 3 Emissions/Scope 3 Emissions,Table,"GHG Emissions
53 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 202253 ENVIRONMENTAL, SOCIAL, AND GOVERNANCE REPORT 2022• Includes energy purchased from external sources.  
•  Americold does not engage in any, REC purchases, or other renewable energy sourcing, thus the Scope 2 location based and Scope 2 market-based are the same.
• GHG emissions intensity is MTCO2E per cwt (100 pounds of goods).
• 2022 vs 2021 Scope 3 emissions (MTCO2e) reduction results from a decrease in emission factors from the EEIO categories of purchased goods and services and capital goods.GHG emissions 20222021  
Total Company2022 Total Company  
(Owned 1/1/22 ~ 12/31/22)2022 Same Store (Owned 
1/1/21 ~ 12/31/22)2022  
Not Same Store
Scope 1 Emissions (MTCO2e) 72,134 102,340 81,949 20,391 
Market-Based Scope 2 Emissions (MTCO2e) 556,660 554,491 490,390 64,101
Scope 3 Emissions (MTCO2e) 1,067,697 611,634 599,415 12,218 
GHG Emissions Intensity  
(Scopes 1 + 2) MTCO2e/cwt.00065 0.00068 0.00059 0.00009",422
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2013,1,,,,,,,,423
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2014,1,,,,,,,,424
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2015,1,,,,,,,,425
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2016,1,,,,,,,,426
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2017,1,,,,,,,,427
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2018,1,,,,,,,,428
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2019,1,5,170.0,MT CO2e,MT CO2e,Scope 1 GHG Emissions/Scope 1 GHG Emissions,Table,"4 5
2019 ESG ANNUAL REPORT 2019 ESG ANNUAL REPORTOur Environmental Footprint  
Our GovernanceApollo Global Financials Sector Median1
Total Energy Consumed (MWh) 7,397 127,538
Total Energy Consumption Intensity (MWh/employee) 5.21 6.00
Scope 1 GHG Emissions (MT CO 2e) 170 4,740
Scope 2 GHG Emissions (MT CO 2e) 2,616 24,614
Scope 3 GHG Emissions (MT CO 2e) 2,333214,425
Total GHG Emissions (MT CO 2e) 5,119 28,7683
Scopes 1 and 2 GHG Emissions Intensity (MT CO 2e/employee) 1.96 2.00
Policy Training
Anti-Discrimination
Anti-Harassment
Code of Conduct
Cybersecurity
Data Privacy
Equal Opportunity
Health & Safety
WhistleblowerFIGURE 5
Energy Consumption and GHG Emissions 
Total Incident Rate 1.0
Voluntary Turnover Rate 9.0Workforce Safety and Turnover
FIGURE 6
Safety and Turnover Rates
FIGURE 7
Workforce Policies and Trainings 1. The Conference Board/Bloomberg (2019).    2. Apollo Scope 3 GHG emissions includes emissions from business air travel only.    3  Includes Scope 1 and Scope 2 GHG emissions only. 
hours of compliance and 
cybersecurity trainings by  
Apollo employees3,000 +",429
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2020,1,,,,,,,,431
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2021,1,,,,,,,,432
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2022,1,,,,,,,,433
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2013,2lb,,,,,,,,434
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2014,2lb,,,,,,,,435
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2015,2lb,,,,,,,,436
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2016,2lb,,,,,,,,437
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2017,2lb,,,,,,,,438
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2018,2lb,,,,,,,,439
apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,US03762U1051,apollo commercial real estate fina_2019_report.pdf,apollo commercial real estate fina,2019,,,2019,2lb,5,2616.0,MT CO2e,MT CO2e,Scope 2 GHG Emissions/Scope 2 GHG Emissions,Table,"4 5
2019 ESG ANNUAL REPORT 2019 ESG ANNUAL REPORTOur Environmental Footprint  
Our GovernanceApollo Global Financials Sector Median1
Total Energy Consumed (MWh) 7,397 127,538
Total Energy Consumption Intensity (MWh/employee) 5.21 6.00
Scope 1 GHG Emissions (MT CO 2e) 170 4,740
Scope 2 GHG Emissions (MT CO 2e) 2,616 24,614
Scope 3 GHG Emissions (MT CO 2e) 2,333214,425
Total GHG Emissions (MT CO 2e) 5,119 28,7683
Scopes 1 and 2 GHG Emissions Intensity (MT CO 2e/employee) 1.96 2.00
Policy Training
Anti-Discrimination
Anti-Harassment
Code of Conduct
Cybersecurity
Data Privacy
Equal Opportunity
Health & Safety
WhistleblowerFIGURE 5
Energy Consumption and GHG Emissions 
Total Incident Rate 1.0
Voluntary Turnover Rate 9.0Workforce Safety and Turnover
FIGURE 6
Safety and Turnover Rates
FIGURE 7
Workforce Policies and Trainings 1. The Conference Board/Bloomberg (2019).    2. Apollo Scope 3 GHG emissions includes emissions from business air travel only.    3  Includes Scope 1 and Scope 2 GHG emissions only. 
hours of compliance and 
cybersecurity trainings by  
Apollo employees3,000 +",440
